a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
14.0,14.0,0.0,4.0,31.0,31.0,31.0,0.0,10.0,56.0,56.0,56.0,180.91768674565532,0.2243556481537895,52.30259100765955,0.22065727699530516,0.22065727699530516,0.215962441314554,0.20187793427230047,575.2637332589047,0.8379547240077644,35.70259319525864,1.0,1.0,1.0,1.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
52.0,52.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,54.0,54.0,54.0,249.1559657433107,0.28811660431575403,55.332638272081425,0.23943661971830985,0.23943661971830985,0.23943661971830985,0.22535211267605634,643.2630033101775,0.7864964648864333,45.45246668939521,1.0,1.0,1.0,0.9953051643192489,1.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
99.0,75.0,0.0,0.0,8.0,9.0,18.0,0.0,0.0,12.0,13.0,25.0,170.27320521052707,0.2821203104592234,37.570337621143544,0.20187793427230047,0.20187793427230047,0.19718309859154928,0.19248826291079812,389.1495457668343,0.871044186720881,19.245263603955774,1.0,1.0,1.0,0.9953051643192489,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276.60223130793,0.6066006700344942,474.3545435545492,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.9907884971958,0.6546482110898556,164.76508568240868,1.0,1.0,1.0,0.9953051643192489,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.552585192636,0.6563345053281048,155.70887619633953,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276.60223130793,0.6066006700344942,474.3545435545492,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.0056217588829,0.6527312427246309,154.10157548791304,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
99.0,99.0,0.0,0.0,5.0,5.0,7.0,0.0,0.0,6.0,6.0,8.0,184.7777893733897,0.25844423499303004,45.312282040872425,0.107981220657277,0.107981220657277,0.107981220657277,0.107981220657277,671.4525944958145,0.7604869525010146,50.28094227006652,1.0,1.0,1.0,0.9859154929577465,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
300.0,300.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,285.05483054557584,0.1664724482061804,114.91912652455693,0.051643192488262914,0.051643192488262914,0.051643192488262914,0.051643192488262914,1234.6113706821827,0.6676186837603477,117.46769775372088,1.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
126.0,126.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,40.642492083776055,0.13383142119920563,18.859800239958556,0.018779342723004695,0.018779342723004695,0.018779342723004695,0.018779342723004695,2173.635340886059,0.6151442444686418,233.41708560923078,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
135.0,135.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,3.0,6.0,10.0,84.96490781018727,0.24415790009152033,20.45196120717551,0.09389671361502347,0.09389671361502347,0.09389671361502347,0.09389671361502347,600.0809264376945,0.7068914713365633,48.8895908944779,1.0,1.0,0.9953051643192489,0.9671361502347418,4.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
8.0,8.0,2.0,3.0,16.0,16.0,16.0,2.0,4.0,22.0,22.0,22.0,204.8395095755243,0.22462610656058948,59.4108306686195,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.1643192488262911,651.0419493576602,0.8104431361805235,44.04576163510419,1.0,1.0,1.0,0.9953051643192489,2.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.868014581679,0.6579127165776845,155.11339362718394,1.0,1.0,1.0,0.9953051643192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,yes
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
88.0,88.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,16.567398347709894,0.10883183440220713,8.869174430706822,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,179.01461519904043,0.5010827164332784,18.03665299091686,0.39906103286384975,0.39906103286384975,0.39906103286384975,0.39906103286384975,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
6.0,6.0,3.0,6.0,15.0,15.0,39.0,4.0,7.0,16.0,17.0,54.0,340.5885475320429,0.14352052766676138,160.6379676552814,0.2300469483568075,0.2300469483568075,0.22065727699530516,0.2112676056338028,284.59517644017944,0.8653071727027818,11.988579513182298,1.0,1.0,0.9953051643192489,0.971830985915493,0.0,6.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
34.0,34.0,0.0,0.0,5.0,6.0,12.0,0.0,0.0,7.0,8.0,17.0,154.38040810208884,0.14648510369109574,70.19264353401326,0.10328638497652583,0.10328638497652583,0.10328638497652583,0.09859154929577464,199.93950297475772,0.7773141368188644,7.896847195457455,0.7323943661971831,0.7323943661971831,0.7276995305164319,0.6995305164319249,1.0,3.0,2.0,3.0,3.0,3.0,4.0,0.0,5.0,0.0,2.0,2.0,2.0,4.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
7753.0,7753.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,73.97529348815578,0.09817192676781207,50.20754758855388,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,224.81663062674937,0.4659234350271346,26.896787788226902,0.3755868544600939,0.3755868544600939,0.3755868544600939,0.3755868544600939,2.0,6.0,2.0,6.0,6.0,6.0,6.0,3.0,5.0,4.0,6.0,6.0,6.0,6.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
64.0,64.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,5.0,7.0,7.0,70.90265447158208,0.24310834659457203,16.656299344675872,0.09389671361502347,0.09389671361502347,0.09389671361502347,0.09389671361502347,123.79191958647236,0.6052550963396024,7.292251652331436,0.5211267605633803,0.5211267605633803,0.5164319248826291,0.47417840375586856,3.0,4.0,4.0,6.0,6.0,6.0,6.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,3294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.41204858537384,0.3065248191682164,17.70987155748155,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
133.0,77.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,3.0,3.0,8.0,79.8594793795413,0.20375685007286234,24.09293952354893,0.0892018779342723,0.0892018779342723,0.0892018779342723,0.0892018779342723,115.4144049340772,0.6460200658534815,5.045001693111911,0.5352112676056338,0.5352112676056338,0.5258215962441315,0.48826291079812206,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
7662.0,7537.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,137.74716749717908,0.0803325609717935,116.32466895815443,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,210.12211156769843,0.5452193673607967,19.58344447016919,0.5023474178403756,0.5023474178403756,0.5023474178403756,0.5023474178403756,1.0,6.0,2.0,4.0,4.0,4.0,4.0,1.0,6.0,1.0,4.0,4.0,4.0,4.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8202.0,8202.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,62.183133017570796,0.09680680592315533,42.611520037620735,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,206.11793334207886,0.4465074868516214,25.73348022775621,0.3474178403755869,0.3474178403755869,0.3474178403755869,0.3474178403755869,2.0,6.0,2.0,6.0,6.0,6.0,6.0,2.0,5.0,3.0,6.0,6.0,6.0,6.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
7662.0,7662.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,87.0805615197106,0.08729362422777948,67.09533963263928,0.018779342723004695,0.018779342723004695,0.018779342723004695,0.018779342723004695,211.47674388271165,0.39442169084243933,31.633929285707367,0.3474178403755869,0.3474178403755869,0.3474178403755869,0.3474178403755869,5.0,6.0,5.0,6.0,6.0,6.0,6.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
7794.0,7794.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,74.88706355257342,0.10459768291891014,47.53680751148087,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,224.81663062674937,0.4659234350271346,26.896787788226902,0.3755868544600939,0.3755868544600939,0.3755868544600939,0.3755868544600939,1.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,6.0,6.0,6.0,6.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,5224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55782716007162,0.2807661781404224,12.443831902707212,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
7650.0,7650.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,42.536577038382006,0.18158070203190438,13.511571925094783,0.046948356807511735,0.046948356807511735,0.046948356807511735,0.046948356807511735,165.82295902510594,0.49931920363934607,16.51346033415752,0.4084507042253521,0.4084507042253521,0.4084507042253521,0.4084507042253521,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8177.0,8177.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,43.39498125654413,0.07426526965606231,38.963947689151546,0.009389671361502348,0.009389671361502348,0.009389671361502348,0.009389671361502348,206.11793334207886,0.4465074868516214,25.73348022775621,0.3474178403755869,0.3474178403755869,0.3474178403755869,0.3474178403755869,3.0,6.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,6.0,6.0,6.0,6.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
4107.0,4107.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,63.00946265477244,0.12223838859177008,33.576965348814056,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,130.82667887692065,0.2324301078865346,35.52109660311877,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,1.0,3.0,1.0,4.0,4.0,4.0,4.0,0.0,5.0,1.0,3.0,3.0,3.0,3.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8075.0,8075.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,387.5995944761921,0.1440610786836054,182.2561484445548,0.03286384976525822,0.03286384976525822,0.03286384976525822,0.03286384976525822,120.16917416750033,0.4047288496410305,15.018164266121799,0.24413145539906103,0.24413145539906103,0.24413145539906103,0.24413145539906103,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,4.0,4.0,4.0,4.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8202.0,8202.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,304.3569177384942,0.08200212789483889,253.1250610039928,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,206.11793334207886,0.4465074868516214,25.73348022775621,0.3474178403755869,0.3474178403755869,0.3474178403755869,0.3474178403755869,1.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,6.0,6.0,6.0,6.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
139.0,139.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,7.0,44.328006781325065,0.2085247102956063,11.640581111473438,0.056338028169014086,0.056338028169014086,0.056338028169014086,0.056338028169014086,129.83809056607114,0.6142936282390115,7.515217415383972,0.5305164319248826,0.5305164319248826,0.5305164319248826,0.47417840375586856,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,6.0,2.0,5.0,5.0,5.0,5.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8382.0,8382.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,242.3971688034188,0.07299105009955915,226.48207702094084,0.009389671361502348,0.009389671361502348,0.009389671361502348,0.009389671361502348,133.5087598307712,0.40721590914924305,17.135713487848204,0.26291079812206575,0.26291079812206575,0.26291079812206575,0.26291079812206575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
1591.0,611.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,114.20158697367447,0.1269419156033401,59.819252228489056,0.03286384976525822,0.03286384976525822,0.03286384976525822,0.03286384976525822,120.09636624796376,0.4938102854754213,11.096991693926292,0.4225352112676056,0.4225352112676056,0.4225352112676056,0.38497652582159625,1.0,6.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,5.0,5.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
603.0,603.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,254.39442684924757,0.09348379922236329,185.1266146046129,0.06572769953051644,0.06572769953051644,0.06572769953051644,0.06572769953051644,86.45922647582098,0.4577038352388004,7.149957229712327,0.27230046948356806,0.27230046948356806,0.27230046948356806,0.27230046948356806,2.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,4.0,4.0,4.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
7446.0,7446.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,126.4139038351715,0.0846584181975297,101.08569875341837,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.014084507042253521,134.31301762463286,0.3120274328332501,25.792168360179158,0.3051643192488263,0.3051643192488263,0.3051643192488263,0.3051643192488263,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,4.0,4.0,4.0,4.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
8499.0,8499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,5.0,199.0,4.0,2.0,6.0,no
