index,workerId,trueClassLabel,predictClassLabel,predictedProb
11360,190-330-掌上PC板测试_1463737880----14124473,no,no,0.0
11361,190-330-掌上PC板测试_1463737880----2255459,no,no,0.0
11362,190-330-掌上PC板测试_1463737880----14181415,no,no,0.0
11363,190-330-掌上PC板测试_1463737880----16612222,no,no,0.0
11364,190-330-掌上PC板测试_1463737880----1629895,no,no,0.0
11365,190-330-掌上PC板测试_1463737880----301145,no,no,0.0
11366,190-330-掌上PC板测试_1463737880----13844298,no,no,0.0
11367,190-330-掌上PC板测试_1463737880----1836018,no,no,0.0
11368,190-330-掌上PC板测试_1463737880----5367,no,no,0.0
11369,190-330-掌上PC板测试_1463737880----15112353,no,no,0.0
11370,190-330-掌上PC板测试_1463737880----14858430,no,no,0.0
11371,190-330-掌上PC板测试_1463737880----13799511,no,no,0.0
11372,190-330-掌上PC板测试_1463737880----1989872,no,no,0.0
11373,190-330-掌上PC板测试_1463737880----10873611,no,no,0.0
11374,190-330-掌上PC板测试_1463737880----14281088,no,no,0.0
11375,190-330-掌上PC板测试_1463737880----16595296,no,no,0.0
11376,190-330-掌上PC板测试_1463737880----16763673,no,no,0.0
11377,190-330-掌上PC板测试_1463737880----1557699,no,no,0.0
11378,190-330-掌上PC板测试_1463737880----15414121,no,yes,0.95
11379,190-330-掌上PC板测试_1463737880----2893467,no,no,0.0
11380,190-330-掌上PC板测试_1463737880----770708,no,no,0.0
11381,190-330-掌上PC板测试_1463737880----211619,no,no,0.0
11382,190-330-掌上PC板测试_1463737880----14179114,no,no,0.0
11383,190-330-掌上PC板测试_1463737880----5066228,no,no,0.0
11384,190-330-掌上PC板测试_1463737880----14625208,no,no,0.0
11385,190-330-掌上PC板测试_1463737880----14105720,no,no,0.0
11386,190-330-掌上PC板测试_1463737880----2125169,no,no,0.0
11387,190-330-掌上PC板测试_1463737880----14718575,no,no,0.0
11388,190-330-掌上PC板测试_1463737880----16485842,no,no,0.0
11389,190-330-掌上PC板测试_1463737880----658185,no,no,0.0
11390,190-330-掌上PC板测试_1463737880----9095193,no,no,0.0
11391,190-330-掌上PC板测试_1463737880----1779301,no,no,0.0
11392,190-330-掌上PC板测试_1463737880----14273479,no,no,0.0
11393,190-330-掌上PC板测试_1463737880----4138790,no,no,0.0
11394,190-330-掌上PC板测试_1463737880----17001905,no,no,0.0
11395,190-330-掌上PC板测试_1463737880----12276649,no,no,0.0
11396,190-330-掌上PC板测试_1463737880----13585076,no,no,0.0
11397,190-330-掌上PC板测试_1463737880----6286101,no,no,0.0
11398,190-330-掌上PC板测试_1463737880----3472296,no,no,0.0
11399,190-330-掌上PC板测试_1463737880----1721125,no,no,0.0
11400,190-330-掌上PC板测试_1463737880----11631802,no,no,0.0
11401,190-330-掌上PC板测试_1463737880----1317739,no,no,0.0
11402,190-330-掌上PC板测试_1463737880----14069914,no,no,0.0
11403,190-330-掌上PC板测试_1463737880----701737,no,no,0.0
11404,190-330-掌上PC板测试_1463737880----847350,no,no,0.02
11405,190-330-掌上PC板测试_1463737880----2224714,no,no,0.0
11406,190-330-掌上PC板测试_1463737880----212956,no,no,0.01
11407,190-330-掌上PC板测试_1463737880----2850786,no,no,0.0
11408,190-330-掌上PC板测试_1463737880----2809269,no,no,0.0
11409,190-330-掌上PC板测试_1463737880----1175393,no,no,0.0
11410,190-330-掌上PC板测试_1463737880----1823918,no,no,0.0
11411,190-330-掌上PC板测试_1463737880----1156633,no,no,0.0
11412,190-330-掌上PC板测试_1463737880----14440014,no,no,0.0
11413,190-330-掌上PC板测试_1463737880----1501705,no,no,0.0
11414,190-330-掌上PC板测试_1463737880----14121791,no,no,0.0
11415,190-330-掌上PC板测试_1463737880----17034869,no,no,0.0
11416,190-330-掌上PC板测试_1463737880----15103419,no,no,0.0
11417,190-330-掌上PC板测试_1463737880----2468216,no,no,0.0
11418,190-330-掌上PC板测试_1463737880----6991355,no,no,0.0
11419,190-330-掌上PC板测试_1463737880----1232397,no,no,0.0
11420,190-330-掌上PC板测试_1463737880----14176022,no,no,0.0
11421,190-330-掌上PC板测试_1463737880----1841342,no,no,0.0
11422,190-330-掌上PC板测试_1463737880----7424653,no,no,0.0
11423,190-330-掌上PC板测试_1463737880----16725335,no,no,0.0
11424,190-330-掌上PC板测试_1463737880----1600101,no,no,0.0
11425,190-330-掌上PC板测试_1463737880----2925477,no,no,0.0
11426,190-330-掌上PC板测试_1463737880----14363887,no,no,0.0
11427,190-330-掌上PC板测试_1463737880----5527461,no,no,0.0
11428,190-330-掌上PC板测试_1463737880----17087384,no,no,0.0
11429,190-330-掌上PC板测试_1463737880----16004209,no,yes,0.96
11430,190-330-掌上PC板测试_1463737880----2917866,no,no,0.0
11431,190-330-掌上PC板测试_1463737880----16626932,no,no,0.0
11432,190-330-掌上PC板测试_1463737880----2768742,no,no,0.0
11433,190-330-掌上PC板测试_1463737880----1877795,no,no,0.0
11434,190-330-掌上PC板测试_1463737880----16636737,no,no,0.0
11435,190-330-掌上PC板测试_1463737880----5000489,no,no,0.0
11436,190-330-掌上PC板测试_1463737880----17295232,no,no,0.0
11437,190-330-掌上PC板测试_1463737880----14451152,no,no,0.0
11438,190-330-掌上PC板测试_1463737880----13953659,no,no,0.0
11439,190-330-掌上PC板测试_1463737880----1176255,no,no,0.01
11440,190-330-掌上PC板测试_1463737880----16783218,no,no,0.0
11441,190-330-掌上PC板测试_1463737880----17241972,no,no,0.0
11442,190-330-掌上PC板测试_1463737880----16705754,no,no,0.0
11443,190-330-掌上PC板测试_1463737880----1668111,no,no,0.0
11444,190-330-掌上PC板测试_1463737880----6864024,no,no,0.0
11445,190-330-掌上PC板测试_1463737880----5724625,no,no,0.0
11446,190-330-掌上PC板测试_1463737880----16825099,no,no,0.0
11447,190-330-掌上PC板测试_1463737880----10678979,no,no,0.0
11448,190-330-掌上PC板测试_1463737880----17389617,no,no,0.0
11449,190-330-掌上PC板测试_1463737880----795693,no,no,0.0
11450,190-330-掌上PC板测试_1463737880----14487564,no,no,0.0
11451,190-330-掌上PC板测试_1463737880----14187188,no,no,0.0
11452,190-330-掌上PC板测试_1463737880----14609171,no,no,0.0
11453,190-330-掌上PC板测试_1463737880----16568993,no,no,0.0
11454,190-330-掌上PC板测试_1463737880----14279246,no,no,0.0
11455,190-330-掌上PC板测试_1463737880----5883574,no,no,0.01
11456,190-330-掌上PC板测试_1463737880----15126559,no,no,0.0
11457,190-330-掌上PC板测试_1463737880----15293084,no,no,0.0
11458,190-330-掌上PC板测试_1463737880----14386543,no,no,0.0
11459,190-330-掌上PC板测试_1463737880----13840608,no,no,0.0
11460,190-330-掌上PC板测试_1463737880----16896242,no,no,0.0
11461,190-330-掌上PC板测试_1463737880----13921616,no,no,0.0
11462,190-330-掌上PC板测试_1463737880----6442894,no,no,0.0
11463,190-330-掌上PC板测试_1463737880----10934187,no,no,0.0
11464,190-330-掌上PC板测试_1463737880----2777200,no,no,0.0
11465,190-330-掌上PC板测试_1463737880----5311635,no,no,0.0
11466,190-330-掌上PC板测试_1463737880----7138849,no,no,0.0
11467,190-330-掌上PC板测试_1463737880----602923,no,no,0.0
11468,190-330-掌上PC板测试_1463737880----70189,no,no,0.0
11469,190-330-掌上PC板测试_1463737880----14292213,no,no,0.0
11470,190-330-掌上PC板测试_1463737880----15387480,no,no,0.0
11471,190-330-掌上PC板测试_1463737880----851370,no,no,0.0
11472,190-330-掌上PC板测试_1463737880----4273303,no,no,0.0
11473,190-330-掌上PC板测试_1463737880----14429674,no,no,0.0
11474,190-330-掌上PC板测试_1463737880----1876444,no,no,0.0
11475,190-330-掌上PC板测试_1463737880----16935823,no,no,0.0
11476,190-330-掌上PC板测试_1463737880----15293098,no,no,0.0
11477,190-330-掌上PC板测试_1463737880----16590896,no,no,0.0
11478,190-330-掌上PC板测试_1463737880----17295250,no,no,0.0
11479,190-330-掌上PC板测试_1463737880----17380816,no,no,0.0
11480,190-330-掌上PC板测试_1463737880----16598377,no,no,0.0
11481,190-330-掌上PC板测试_1463737880----2775497,no,no,0.0
11482,190-330-掌上PC板测试_1463737880----16622545,no,no,0.0
11483,190-330-掌上PC板测试_1463737880----3170089,no,no,0.0
11484,190-330-掌上PC板测试_1463737880----10242812,no,no,0.0
11485,190-330-掌上PC板测试_1463737880----5981935,no,no,0.0
11486,190-330-掌上PC板测试_1463737880----14164489,no,no,0.0
11487,190-330-掌上PC板测试_1463737880----757354,no,no,0.0
11488,190-330-掌上PC板测试_1463737880----16617194,no,no,0.0
11489,190-330-掌上PC板测试_1463737880----11586465,no,yes,0.94
11490,190-330-掌上PC板测试_1463737880----5855911,no,no,0.0
11491,190-330-掌上PC板测试_1463737880----14525866,no,no,0.0
11492,190-330-掌上PC板测试_1463737880----12799129,no,no,0.0
11493,190-330-掌上PC板测试_1463737880----15021564,no,no,0.0
11494,190-330-掌上PC板测试_1463737880----5088071,no,no,0.0
11495,190-330-掌上PC板测试_1463737880----16774712,no,no,0.01
11496,190-330-掌上PC板测试_1463737880----14484039,no,no,0.0
11497,190-330-掌上PC板测试_1463737880----16566354,no,no,0.0
11498,190-330-掌上PC板测试_1463737880----17251738,no,no,0.0
11499,190-330-掌上PC板测试_1463737880----11668373,no,no,0.0
11500,190-330-掌上PC板测试_1463737880----2027198,no,no,0.0
11501,190-330-掌上PC板测试_1463737880----1997078,no,no,0.0
11502,190-330-掌上PC板测试_1463737880----767163,no,no,0.0
11503,190-330-掌上PC板测试_1463737880----16466621,no,no,0.0
11504,190-330-掌上PC板测试_1463737880----737755,no,no,0.0
11505,190-330-掌上PC板测试_1463737880----2960292,no,no,0.0
11506,190-330-掌上PC板测试_1463737880----14052785,no,no,0.0
11507,190-330-掌上PC板测试_1463737880----213871,no,no,0.0
11508,190-330-掌上PC板测试_1463737880----16621200,no,no,0.0
11509,190-330-掌上PC板测试_1463737880----1613471,no,no,0.0
11510,190-330-掌上PC板测试_1463737880----13428807,no,no,0.0
11511,190-330-掌上PC板测试_1463737880----17326092,no,no,0.0
11512,190-330-掌上PC板测试_1463737880----247647,no,no,0.0
11513,190-330-掌上PC板测试_1463737880----16738208,no,no,0.0
11514,190-330-掌上PC板测试_1463737880----16566343,no,no,0.0
11515,190-330-掌上PC板测试_1463737880----14338420,no,no,0.0
11516,190-330-掌上PC板测试_1463737880----7916517,no,no,0.0
11517,190-330-掌上PC板测试_1463737880----5002228,no,no,0.0
11518,190-330-掌上PC板测试_1463737880----15389639,no,no,0.0
11519,190-330-掌上PC板测试_1463737880----14245053,no,no,0.0
11520,190-330-掌上PC板测试_1463737880----1292419,no,no,0.0
11521,190-330-掌上PC板测试_1463737880----781082,no,no,0.0
11522,190-330-掌上PC板测试_1463737880----16942573,no,no,0.0
11523,190-330-掌上PC板测试_1463737880----3206599,no,no,0.0
11524,190-330-掌上PC板测试_1463737880----1321046,no,no,0.0
11525,190-330-掌上PC板测试_1463737880----14487526,no,no,0.0
11526,190-330-掌上PC板测试_1463737880----2789151,no,no,0.0
11527,190-330-掌上PC板测试_1463737880----17310970,no,no,0.0
11528,190-330-掌上PC板测试_1463737880----187502,no,no,0.0
11529,190-330-掌上PC板测试_1463737880----16573909,no,no,0.0
11530,190-330-掌上PC板测试_1463737880----16634548,no,no,0.0
11531,190-330-掌上PC板测试_1463737880----16614931,no,no,0.0
11532,190-330-掌上PC板测试_1463737880----1234118,no,no,0.0
11533,190-330-掌上PC板测试_1463737880----2296456,no,no,0.0
11534,190-330-掌上PC板测试_1463737880----14245082,no,no,0.0
11535,190-330-掌上PC板测试_1463737880----13870015,no,no,0.0
11536,190-330-掌上PC板测试_1463737880----1646399,no,no,0.0
11537,190-330-掌上PC板测试_1463737880----287289,no,no,0.0
11538,190-330-掌上PC板测试_1463737880----836197,no,no,0.0
11539,190-330-掌上PC板测试_1463737880----17193333,no,no,0.0
11540,190-330-掌上PC板测试_1463737880----16759105,no,no,0.0
11541,190-330-掌上PC板测试_1463737880----15346918,no,no,0.0
11542,190-330-掌上PC板测试_1463737880----16646508,no,no,0.0
11543,190-330-掌上PC板测试_1463737880----13921673,no,no,0.0
11544,190-330-掌上PC板测试_1463737880----14480904,no,no,0.0
11545,190-330-掌上PC板测试_1463737880----4559455,no,no,0.0
11546,190-330-掌上PC板测试_1463737880----1091712,no,no,0.0
11547,190-330-掌上PC板测试_1463737880----14423920,no,no,0.0
11548,190-330-掌上PC板测试_1463737880----2960279,no,no,0.0
11549,190-330-掌上PC板测试_1463737880----14245070,no,no,0.0
11550,190-330-掌上PC板测试_1463737880----198643,no,no,0.0
11551,190-330-掌上PC板测试_1463737880----90167,no,no,0.0
11552,190-330-掌上PC板测试_1463737880----1516364,no,no,0.0
11553,190-330-掌上PC板测试_1463737880----14443127,no,no,0.0
11554,190-330-掌上PC板测试_1463737880----16263263,no,no,0.0
11555,190-330-掌上PC板测试_1463737880----16620326,no,no,0.0
11556,190-330-掌上PC板测试_1463737880----15422630,no,no,0.0
11557,190-330-掌上PC板测试_1463737880----7699261,no,no,0.01
11558,190-330-掌上PC板测试_1463737880----6084565,no,no,0.0
11559,190-330-掌上PC板测试_1463737880----14491201,no,no,0.0
11560,190-330-掌上PC板测试_1463737880----2892516,no,no,0.0
11561,190-330-掌上PC板测试_1463737880----17306849,no,no,0.0
11562,190-330-掌上PC板测试_1463737880----10405711,no,no,0.0
11563,190-330-掌上PC板测试_1463737880----2933013,no,no,0.0
11564,190-330-掌上PC板测试_1463737880----226726,no,no,0.0
11565,190-330-掌上PC板测试_1463737880----6989442,no,no,0.0
11566,190-330-掌上PC板测试_1463737880----2612133,no,no,0.0
11567,190-330-掌上PC板测试_1463737880----2596483,no,no,0.0
11568,190-330-掌上PC板测试_1463737880----6411778,no,no,0.01
11569,190-330-掌上PC板测试_1463737880----14408372,no,no,0.0
11570,190-330-掌上PC板测试_1463737880----5762537,no,no,0.0
11571,190-330-掌上PC板测试_1463737880----16958553,no,no,0.0
11572,190-330-掌上PC板测试_1463737880----9435322,no,no,0.0
11573,190-330-掌上PC板测试_1463737880----14276164,no,no,0.0
11574,190-330-掌上PC板测试_1463737880----10108370,no,no,0.0
11575,190-330-掌上PC板测试_1463737880----14380394,no,yes,0.97
11576,190-330-掌上PC板测试_1463737880----13671067,no,no,0.0
11577,190-330-掌上PC板测试_1463737880----458244,no,no,0.0
11578,190-330-掌上PC板测试_1463737880----14478211,no,no,0.0
11579,190-330-掌上PC板测试_1463737880----1865384,no,no,0.0
11580,190-330-掌上PC板测试_1463737880----1866231,no,no,0.0
11581,190-330-掌上PC板测试_1463737880----4527427,no,no,0.0
11582,190-330-掌上PC板测试_1463737880----8374335,no,no,0.0
11583,190-330-掌上PC板测试_1463737880----15264166,no,no,0.0
11584,190-330-掌上PC板测试_1463737880----15409688,no,no,0.0
11585,190-330-掌上PC板测试_1463737880----13358026,no,no,0.0
11586,190-330-掌上PC板测试_1463737880----3692600,no,no,0.0
11587,190-330-掌上PC板测试_1463737880----2574241,no,no,0.0
11588,190-330-掌上PC板测试_1463737880----5823905,no,no,0.0
11589,190-330-掌上PC板测试_1463737880----16257846,no,no,0.0
11590,190-330-掌上PC板测试_1463737880----6692643,no,no,0.0
11591,190-330-掌上PC板测试_1463737880----14445323,no,no,0.0
11592,190-330-掌上PC板测试_1463737880----14916718,no,no,0.0
11593,190-330-掌上PC板测试_1463737880----16528538,no,no,0.04
11594,190-330-掌上PC板测试_1463737880----1147303,no,no,0.0
11595,190-330-掌上PC板测试_1463737880----2235490,no,no,0.0
11596,190-330-掌上PC板测试_1463737880----1844477,no,no,0.0
11597,190-330-掌上PC板测试_1463737880----14150253,no,no,0.0
11598,190-330-掌上PC板测试_1463737880----50975,no,no,0.0
11599,190-330-掌上PC板测试_1463737880----14086961,no,no,0.0
11600,190-330-掌上PC板测试_1463737880----14597989,no,no,0.0
11601,190-330-掌上PC板测试_1463737880----1623651,no,no,0.0
11602,190-330-掌上PC板测试_1463737880----16634980,no,no,0.0
11603,190-330-掌上PC板测试_1463737880----16826358,no,no,0.0
11604,190-330-掌上PC板测试_1463737880----14652327,no,no,0.0
11605,190-330-掌上PC板测试_1463737880----1447376,no,no,0.0
11606,190-330-掌上PC板测试_1463737880----11759531,no,no,0.0
11607,190-330-掌上PC板测试_1463737880----2312992,no,no,0.0
11608,190-330-掌上PC板测试_1463737880----2864060,no,no,0.0
11609,190-330-掌上PC板测试_1463737880----15164866,no,no,0.0
11610,190-330-掌上PC板测试_1463737880----1621487,no,no,0.0
11611,190-330-掌上PC板测试_1463737880----1211098,no,no,0.0
11612,190-330-掌上PC板测试_1463737880----15140009,no,no,0.0
11613,190-330-掌上PC板测试_1463737880----1668577,no,no,0.0
11614,190-330-掌上PC板测试_1463737880----1015164,no,no,0.0
11615,190-330-掌上PC板测试_1463737880----2800896,no,no,0.0
11616,190-330-掌上PC板测试_1463737880----1015162,no,no,0.0
11617,190-330-掌上PC板测试_1463737880----1207834,no,no,0.0
11618,190-330-掌上PC板测试_1463737880----16626076,no,no,0.0
11619,190-330-掌上PC板测试_1463737880----13846800,no,no,0.0
11620,190-330-掌上PC板测试_1463737880----14062970,no,no,0.0
11621,190-330-掌上PC板测试_1463737880----7049330,no,no,0.0
11622,190-330-掌上PC板测试_1463737880----16642560,no,no,0.0
11623,190-330-掌上PC板测试_1463737880----14132883,no,no,0.0
11624,190-330-掌上PC板测试_1463737880----760595,no,no,0.0
11625,190-330-掌上PC板测试_1463737880----14611874,no,no,0.0
11626,190-330-掌上PC板测试_1463737880----1262678,no,no,0.0
11627,190-330-掌上PC板测试_1463737880----2044944,no,no,0.0
11628,190-330-掌上PC板测试_1463737880----14281556,no,no,0.0
11629,190-330-掌上PC板测试_1463737880----531756,no,no,0.0
11630,190-330-掌上PC板测试_1463737880----999066,no,no,0.0
11631,190-330-掌上PC板测试_1463737880----17315360,no,no,0.0
11632,190-330-掌上PC板测试_1463737880----14249835,no,no,0.0
11633,190-330-掌上PC板测试_1463737880----17337131,no,no,0.0
11634,190-330-掌上PC板测试_1463737880----8078,no,no,0.0
