index,workerId,trueClassLabel,predictClassLabel,predictedProb
2290,185-249-每天一句话测试_1463737873----760595,no,no,0.0
2291,185-249-每天一句话测试_1463737873----14611874,no,no,0.0
2292,185-249-每天一句话测试_1463737873----1262678,no,yes,0.958198051948052
2293,185-249-每天一句话测试_1463737873----2044944,no,no,0.01
2294,185-249-每天一句话测试_1463737873----14281556,no,no,0.01
2295,185-249-每天一句话测试_1463737873----999066,no,no,0.0
2296,185-249-每天一句话测试_1463737873----17315360,no,no,0.0
2297,185-249-每天一句话测试_1463737873----14249835,no,no,0.0
2298,185-249-每天一句话测试_1463737873----17337131,no,no,0.01
2299,185-249-每天一句话测试_1463737873----8078,no,no,0.0
2300,185-249-每天一句话测试_1463737873----1669886,no,no,0.01
2301,185-249-每天一句话测试_1463737873----16622960,no,no,0.0
2302,185-249-每天一句话测试_1463737873----16617132,no,no,0.0
2303,185-249-每天一句话测试_1463737873----14433305,no,no,0.0
2304,185-249-每天一句话测试_1463737873----17357181,no,no,0.0
2305,185-249-每天一句话测试_1463737873----1638700,no,no,0.0
2306,185-249-每天一句话测试_1463737873----15383487,no,no,0.0
2307,185-249-每天一句话测试_1463737873----14499588,no,no,0.0
2308,185-249-每天一句话测试_1463737873----14261927,no,no,0.0
2309,185-249-每天一句话测试_1463737873----14529852,no,no,0.0
2310,185-249-每天一句话测试_1463737873----1950882,no,no,0.0
2311,185-249-每天一句话测试_1463737873----1402456,no,no,0.0
2312,185-249-每天一句话测试_1463737873----1889300,no,no,0.0
2313,185-249-每天一句话测试_1463737873----14550888,no,no,0.0
2314,185-249-每天一句话测试_1463737873----1105903,no,no,0.0
2315,185-249-每天一句话测试_1463737873----2831136,no,no,0.0
2316,185-249-每天一句话测试_1463737873----1318262,no,no,0.0
2317,185-249-每天一句话测试_1463737873----14842876,no,no,0.0
2318,185-249-每天一句话测试_1463737873----16617144,no,no,0.0
2319,185-249-每天一句话测试_1463737873----15331,no,no,0.0
2320,185-249-每天一句话测试_1463737873----443182,no,no,0.0
2321,185-249-每天一句话测试_1463737873----14631441,no,no,0.0
2322,185-249-每天一句话测试_1463737873----15048659,no,no,0.0
2323,185-249-每天一句话测试_1463737873----3738444,no,no,0.01
2324,185-249-每天一句话测试_1463737873----15282844,no,no,0.0
2325,185-249-每天一句话测试_1463737873----1333890,no,no,0.0
2326,185-249-每天一句话测试_1463737873----1008871,no,no,0.0
2327,185-249-每天一句话测试_1463737873----11621694,no,no,0.0
2328,185-249-每天一句话测试_1463737873----16689605,no,no,0.0
2329,185-249-每天一句话测试_1463737873----1145553,no,no,0.0
2330,185-249-每天一句话测试_1463737873----175148,no,no,0.0
2331,185-249-每天一句话测试_1463737873----2833787,no,no,0.0
2332,185-249-每天一句话测试_1463737873----15051825,no,no,0.0
2333,185-249-每天一句话测试_1463737873----13965290,no,no,0.0
2334,186-328-快乐童书测试_1463737861----13906763,yes,yes,0.9
2335,186-328-快乐童书测试_1463737861----779468,yes,yes,0.99
2336,186-328-快乐童书测试_1463737861----16711427,yes,yes,0.9
2337,186-328-快乐童书测试_1463737861----287289,yes,yes,1.0
2338,186-328-快乐童书测试_1463737861----16639772,yes,yes,0.92
2339,186-328-快乐童书测试_1463737861----16738412,yes,yes,0.87
2340,186-328-快乐童书测试_1463737861----14301156,yes,yes,0.85
2341,186-328-快乐童书测试_1463737861----16735794,yes,yes,0.84
2342,186-328-快乐童书测试_1463737861----14981682,yes,yes,0.95
2343,186-328-快乐童书测试_1463737861----14886086,yes,yes,0.93
2344,186-328-快乐童书测试_1463737861----14519399,yes,yes,0.89
2345,186-328-快乐童书测试_1463737861----16662469,yes,yes,0.96
2346,186-328-快乐童书测试_1463737861----16689445,yes,yes,0.96
2347,186-328-快乐童书测试_1463737861----14345547,yes,yes,0.96
2348,186-328-快乐童书测试_1463737861----15211894,yes,yes,0.97
2349,186-328-快乐童书测试_1463737861----2874713,yes,yes,0.99
2350,186-328-快乐童书测试_1463737861----14109244,yes,yes,0.98
2351,186-328-快乐童书测试_1463737861----16681150,yes,yes,0.92
2352,186-328-快乐童书测试_1463737861----16617463,yes,yes,0.94
2353,186-328-快乐童书测试_1463737861----2873716,no,no,0.0
2354,186-328-快乐童书测试_1463737861----16734535,no,no,0.0
2355,186-328-快乐童书测试_1463737861----14439982,no,no,0.0
2356,186-328-快乐童书测试_1463737861----2224714,no,no,0.0
2357,186-328-快乐童书测试_1463737861----309781,no,no,0.0
2358,186-328-快乐童书测试_1463737861----2872823,no,no,0.0
2359,186-328-快乐童书测试_1463737861----6149761,no,no,0.0
2360,186-328-快乐童书测试_1463737861----1035237,no,no,0.0
2361,186-328-快乐童书测试_1463737861----3469400,no,no,0.0
2362,186-328-快乐童书测试_1463737861----16679508,no,no,0.0
2363,186-328-快乐童书测试_1463737861----443182,no,no,0.0
2364,186-328-快乐童书测试_1463737861----2548558,no,no,0.0
2365,186-328-快乐童书测试_1463737861----14940938,no,no,0.0
2366,186-328-快乐童书测试_1463737861----16694891,no,no,0.0
2367,186-328-快乐童书测试_1463737861----16681322,no,no,0.0
2368,186-328-快乐童书测试_1463737861----5989239,no,no,0.0
2369,186-328-快乐童书测试_1463737861----15065700,no,no,0.0
2370,186-328-快乐童书测试_1463737861----2737722,no,no,0.0
2371,186-328-快乐童书测试_1463737861----15401517,no,no,0.0
2372,186-328-快乐童书测试_1463737861----15401656,no,no,0.0
2373,186-328-快乐童书测试_1463737861----7472919,no,no,0.0
2374,186-328-快乐童书测试_1463737861----16744237,no,no,0.0
2375,186-328-快乐童书测试_1463737861----16734461,no,no,0.0
2376,186-328-快乐童书测试_1463737861----6325887,no,no,0.0
2377,186-328-快乐童书测试_1463737861----9393605,no,no,0.0
2378,186-328-快乐童书测试_1463737861----16727802,no,no,0.0
2379,186-328-快乐童书测试_1463737861----16614817,no,no,0.0
2380,186-328-快乐童书测试_1463737861----12590520,no,no,0.0
2381,186-328-快乐童书测试_1463737861----16620206,no,no,0.0
2382,186-328-快乐童书测试_1463737861----16626076,no,no,0.0
2383,186-328-快乐童书测试_1463737861----2059358,no,no,0.0
2384,186-328-快乐童书测试_1463737861----15293084,no,no,0.0
2385,186-328-快乐童书测试_1463737861----16634886,no,no,0.0
2386,186-328-快乐童书测试_1463737861----351303,no,no,0.0
2387,186-328-快乐童书测试_1463737861----2848240,no,no,0.0
2388,186-328-快乐童书测试_1463737861----2787376,no,no,0.0
2389,186-328-快乐童书测试_1463737861----15342275,no,no,0.0
2390,186-328-快乐童书测试_1463737861----13799511,no,no,0.0
2391,186-328-快乐童书测试_1463737861----14233270,no,no,0.0
2392,186-328-快乐童书测试_1463737861----16675762,no,no,0.0
2393,186-328-快乐童书测试_1463737861----11586465,no,no,0.0
2394,186-328-快乐童书测试_1463737861----16623978,no,no,0.0
2395,186-328-快乐童书测试_1463737861----13585076,no,no,0.0
2396,186-328-快乐童书测试_1463737861----16569621,no,no,0.0
2397,186-328-快乐童书测试_1463737861----16655691,no,no,0.0
2398,186-328-快乐童书测试_1463737861----14171360,no,no,0.0
2399,186-328-快乐童书测试_1463737861----3463911,no,no,0.0
2400,186-328-快乐童书测试_1463737861----3426390,no,yes,0.8
2401,186-328-快乐童书测试_1463737861----2351431,no,no,0.0
2402,186-328-快乐童书测试_1463737861----2917866,no,no,0.0
2403,186-328-快乐童书测试_1463737861----14639264,no,no,0.0
2404,186-328-快乐童书测试_1463737861----1866231,no,no,0.0
2405,186-328-快乐童书测试_1463737861----14936807,no,no,0.0
2406,186-328-快乐童书测试_1463737861----14195477,no,no,0.0
2407,186-328-快乐童书测试_1463737861----2986529,no,no,0.0
2408,186-328-快乐童书测试_1463737861----15206657,no,yes,0.93
2409,186-328-快乐童书测试_1463737861----3692600,no,no,0.0
2410,186-328-快乐童书测试_1463737861----14683377,no,no,0.0
2411,186-328-快乐童书测试_1463737861----14150253,no,no,0.0
2412,186-328-快乐童书测试_1463737861----16621492,no,no,0.0
2413,186-328-快乐童书测试_1463737861----14478211,no,no,0.0
2414,186-328-快乐童书测试_1463737861----1340882,no,no,0.0
2415,186-328-快乐童书测试_1463737861----5049841,no,no,0.01
2416,186-328-快乐童书测试_1463737861----16657524,no,no,0.0
2417,186-328-快乐童书测试_1463737861----1617391,no,no,0.0
2418,186-328-快乐童书测试_1463737861----15453584,no,no,0.0
2419,186-328-快乐童书测试_1463737861----15205163,no,no,0.0
2420,186-328-快乐童书测试_1463737861----2969975,no,no,0.03
2421,186-328-快乐童书测试_1463737861----17213816,no,no,0.0
2422,186-328-快乐童书测试_1463737861----3718101,no,no,0.0
2423,186-328-快乐童书测试_1463737861----2932690,no,no,0.0
2424,186-328-快乐童书测试_1463737861----14857283,no,no,0.0
2425,186-328-快乐童书测试_1463737861----16617673,no,no,0.0
2426,186-328-快乐童书测试_1463737861----14355588,no,no,0.0
2427,186-328-快乐童书测试_1463737861----14538221,no,no,0.0
2428,186-328-快乐童书测试_1463737861----14495882,no,no,0.0
2429,186-328-快乐童书测试_1463737861----16524115,no,no,0.0
2430,186-328-快乐童书测试_1463737861----2362747,no,no,0.0
2431,186-328-快乐童书测试_1463737861----6147269,no,no,0.01
2432,186-328-快乐童书测试_1463737861----1297355,no,no,0.0
2433,186-328-快乐童书测试_1463737861----14471438,no,no,0.0
2434,186-328-快乐童书测试_1463737861----9589524,no,no,0.0
2435,186-328-快乐童书测试_1463737861----15107218,no,no,0.0
2436,186-328-快乐童书测试_1463737861----13911484,no,no,0.0
2437,186-328-快乐童书测试_1463737861----1024763,no,no,0.0
2438,186-328-快乐童书测试_1463737861----3318425,no,no,0.0
2439,186-328-快乐童书测试_1463737861----15818337,no,no,0.0
2440,186-328-快乐童书测试_1463737861----9643137,no,no,0.0
2441,186-328-快乐童书测试_1463737861----16879147,no,no,0.0
2442,186-328-快乐童书测试_1463737861----8195872,no,no,0.0
2443,186-328-快乐童书测试_1463737861----10635683,no,no,0.0
2444,186-328-快乐童书测试_1463737861----8666845,no,no,0.0
2445,186-328-快乐童书测试_1463737861----16635095,no,no,0.0
2446,186-328-快乐童书测试_1463737861----2089928,no,no,0.0
2447,186-328-快乐童书测试_1463737861----2849269,no,no,0.01
2448,186-328-快乐童书测试_1463737861----15313122,no,no,0.0
2449,186-328-快乐童书测试_1463737861----16574846,no,no,0.0
2450,186-328-快乐童书测试_1463737861----13913678,no,no,0.0
2451,186-328-快乐童书测试_1463737861----13959438,no,no,0.0
2452,186-328-快乐童书测试_1463737861----16742460,no,no,0.0
2453,186-328-快乐童书测试_1463737861----6402670,no,no,0.0
2454,186-328-快乐童书测试_1463737861----17340820,no,no,0.0
2455,186-328-快乐童书测试_1463737861----5223229,no,no,0.0
2456,186-328-快乐童书测试_1463737861----1379306,no,no,0.0
2457,186-328-快乐童书测试_1463737861----3056875,no,no,0.0
2458,186-328-快乐童书测试_1463737861----16577900,no,no,0.0
2459,186-328-快乐童书测试_1463737861----16928610,no,no,0.0
2460,186-328-快乐童书测试_1463737861----4600405,no,no,0.0
2461,186-328-快乐童书测试_1463737861----13853055,no,no,0.0
2462,186-328-快乐童书测试_1463737861----1415963,no,no,0.0
2463,186-328-快乐童书测试_1463737861----9119522,no,no,0.0
2464,186-328-快乐童书测试_1463737861----14309234,no,no,0.0
2465,186-328-快乐童书测试_1463737861----17057392,no,no,0.0
2466,186-328-快乐童书测试_1463737861----16858688,no,no,0.0
2467,186-328-快乐童书测试_1463737861----2590458,no,no,0.0
2468,186-328-快乐童书测试_1463737861----14460791,no,no,0.0
2469,186-328-快乐童书测试_1463737861----13910182,no,no,0.0
2470,186-328-快乐童书测试_1463737861----13994622,no,yes,0.95
2471,186-328-快乐童书测试_1463737861----93838,no,no,0.0
2472,186-328-快乐童书测试_1463737861----16550430,no,no,0.0
2473,186-328-快乐童书测试_1463737861----16093616,no,no,0.0
2474,186-328-快乐童书测试_1463737861----845255,no,no,0.0
2475,186-328-快乐童书测试_1463737861----16872961,no,no,0.0
2476,186-328-快乐童书测试_1463737861----16586889,no,no,0.0
2477,186-328-快乐童书测试_1463737861----1690421,no,no,0.0
2478,186-328-快乐童书测试_1463737861----16847580,no,no,0.0
2479,186-328-快乐童书测试_1463737861----2319072,no,no,0.0
2480,186-328-快乐童书测试_1463737861----2673732,no,no,0.0
2481,186-328-快乐童书测试_1463737861----1619566,no,no,0.0
2482,186-328-快乐童书测试_1463737861----949464,no,yes,0.79
2483,186-328-快乐童书测试_1463737861----14430928,no,no,0.0
2484,186-328-快乐童书测试_1463737861----16976741,no,no,0.0
2485,186-328-快乐童书测试_1463737861----2612745,no,no,0.0
2486,186-328-快乐童书测试_1463737861----16629621,no,no,0.0
2487,186-328-快乐童书测试_1463737861----15362964,no,no,0.0
2488,186-328-快乐童书测试_1463737861----17155400,no,no,0.0
2489,186-328-快乐童书测试_1463737861----8654815,no,no,0.0
2490,186-328-快乐童书测试_1463737861----7256674,no,no,0.0
2491,186-328-快乐童书测试_1463737861----1346402,no,no,0.0
2492,186-328-快乐童书测试_1463737861----7018782,no,no,0.0
2493,186-328-快乐童书测试_1463737861----3468985,no,no,0.0
2494,186-328-快乐童书测试_1463737861----14335946,no,no,0.0
2495,186-328-快乐童书测试_1463737861----539524,no,no,0.0
2496,186-328-快乐童书测试_1463737861----14355531,no,no,0.0
2497,186-328-快乐童书测试_1463737861----16696064,no,no,0.0
2498,186-328-快乐童书测试_1463737861----21755,no,no,0.0
2499,186-328-快乐童书测试_1463737861----3381715,no,no,0.0
2500,186-328-快乐童书测试_1463737861----5213894,no,no,0.0
2501,186-328-快乐童书测试_1463737861----15418232,no,no,0.0
2502,186-328-快乐童书测试_1463737861----763232,no,no,0.0
2503,186-328-快乐童书测试_1463737861----16623078,no,no,0.0
2504,186-328-快乐童书测试_1463737861----14491498,no,no,0.0
2505,186-328-快乐童书测试_1463737861----1203070,no,no,0.0
2506,186-328-快乐童书测试_1463737861----14081521,no,no,0.0
2507,186-328-快乐童书测试_1463737861----794827,no,no,0.0
2508,186-328-快乐童书测试_1463737861----4299025,no,no,0.0
2509,186-328-快乐童书测试_1463737861----17351919,no,no,0.0
2510,186-328-快乐童书测试_1463737861----2069012,no,no,0.0
2511,186-328-快乐童书测试_1463737861----15381229,no,no,0.0
2512,186-328-快乐童书测试_1463737861----9258933,no,no,0.0
2513,186-328-快乐童书测试_1463737861----16472811,no,no,0.0
2514,186-328-快乐童书测试_1463737861----1766536,no,no,0.0
2515,186-328-快乐童书测试_1463737861----14180078,no,no,0.0
2516,186-328-快乐童书测试_1463737861----15058196,no,no,0.0
2517,186-328-快乐童书测试_1463737861----1821075,no,no,0.0
2518,186-328-快乐童书测试_1463737861----3572438,no,no,0.0
2519,186-328-快乐童书测试_1463737861----16734882,no,no,0.0
2520,186-328-快乐童书测试_1463737861----16626134,no,no,0.0
2521,186-328-快乐童书测试_1463737861----1233708,no,no,0.0
2522,186-328-快乐童书测试_1463737861----16650674,no,no,0.0
2523,186-328-快乐童书测试_1463737861----14118972,no,no,0.0
2524,186-328-快乐童书测试_1463737861----15199331,no,no,0.0
2525,186-328-快乐童书测试_1463737861----16572253,no,no,0.0
2526,186-328-快乐童书测试_1463737861----14471897,no,no,0.0
